9ebc9a1a442,Benjamin Vray,Tue Mar 3 16:34:18 2020,[IMP] website: review snippet Share,   2 files changed, 16 insertions(+), 11 deletions(-) 
efe8ea26762,Benjamin Vray,Tue Mar 3 15:31:29 2020,[IMP] website: review progress bar snippet,   2 files changed, 22 insertions(+), 54 deletions(-) 
c87f61d26b4,Benjamin Vray,Fri Feb 28 13:50:40 2020,"[IMP] web_editor, website: copy absolute path for anchor links",   2 files changed, 3 insertions(+), 3 deletions(-) 
a522e082735,Benjamin Vray,Thu Feb 27 20:22:58 2020,[IMP] website: review timeline snippet,   5 files changed, 79 insertions(+), 41 deletions(-) 
2e846f1e0a0,Benjamin Vray,Mon Mar 2 16:29:49 2020,[REF] web_editor: add a wrap div around overlay options,   2 files changed, 36 insertions(+), 29 deletions(-) 
85a604635ce,Benjamin Vray,Thu Feb 27 17:26:54 2020,"[IMP] web_editor, website: preview container width on hover",   3 files changed, 31 insertions(+), 1 deletion(-) 
a4cce228cf8,Benjamin Frantzen (bfr),Thu Jan 2 20:26:55 2020,[ADD] odoo_referral: Link to odoo referral platform,   14 files changed, 216 insertions(+) ,
6bf343a1728,william,Wed Mar 18 21:31:36 2020,[IMP] l10n_lu: add account groups,   5 files changed, 7532 insertions(+), 695 deletions(-) 
9eba957e0d6,william,Tue Mar 17 15:04:29 2020,[IMP] l10n_multilang: allow the translation of the account groups,   2 files changed, 17 insertions(+) ,
22d0ca2905a,Cocographique,Mon Mar 9 16:21:39 2020,[REF] website: remove useless option code in s_color_blocks_2 snippet,   1 file changed, 4 deletions(-) ,
50bce1da436,Cocographique,Mon Mar 9 16:07:37 2020,[FIX] website: adapt paragraphs styles of s_color_blocks_2 snippet,   1 file changed, 2 insertions(+), 2 deletions(-) 
a5ca5d11ff6,Cocographique,Wed Mar 4 02:20:17 2020,[IMP] website: review bold style in Text Block snippet,   1 file changed, 2 insertions(+), 2 deletions(-) 
b1048cb5bae,Cocographique,Tue Mar 3 21:17:21 2020,[IMP] website: improve Alignment option wording and position,   1 file changed, 12 insertions(+), 11 deletions(-) 
a91c6c8c4c8,Cocographique,Tue Mar 3 21:14:27 2020,"[IMP] website: improve Numbers of columns"" option wording""",   1 file changed, 2 insertions(+), 2 deletions(-) 
5dc2af38c3b,Cocographique,Tue Mar 3 16:00:38 2020,[IMP] website: reduce space between icons in Rating snippet,   2 files changed, 8 insertions(+), 8 deletions(-) 
3eb7314870e,Odoo's Mergebot,Tue Mar 24 19:51:43 2020,"[MERGE] mail, sms: move rendering tool on mail.render.mixin", ,,
0b4cf7de5ca,Xavier Morel,Tue Mar 24 17:16:44 2020,[REM] hr_expense: leftover print in test,   1 file changed, 1 deletion(-) ,
c7d40de3a77,Hiral Bhavsar,Tue Mar 19 11:44:40 2019,[IMP] l10n_xx: auto apply fiscal positions,   20 files changed, 212 insertions(+), 21 deletions(-) 
2bacc392763,Jigar Vaghela,Wed Feb 19 18:37:03 2020,[IMP] l10n_in_sale: support null product_id in tax line,   1 file changed, 2 insertions(+), 2 deletions(-) 
efa161e25c4,Thibault Delavallée,Mon Mar 23 19:29:16 2020,[IMP] sms: make template required on preview template,   1 file changed, 1 insertion(+), 2 deletions(-) 
aaefa35e29f,Thibault Delavallée,Wed Mar 11 18:12:48 2020,"[MOV] link_tracker, various: more link shortening tools to mail.render.mixin",   12 files changed, 94 insertions(+), 71 deletions(-) 
3d86a29aeb2,Thibault Delavallée,Wed Mar 11 16:59:46 2020,"[MOV] mail, various: move replace_local_links to render mixin",   10 files changed, 48 insertions(+), 43 deletions(-) 
2835e0ba38f,Thibault Delavallée,Fri Mar 6 18:47:20 2020,"[MOV] mail, sms: move language computation in render mixin directly",   7 files changed, 94 insertions(+), 140 deletions(-) 
822f468059c,Thibault Delavallée,Tue Feb 25 17:19:27 2020,[MOV] mail: move rendering code to mail render mixin,   11 files changed, 201 insertions(+), 196 deletions(-) 
a03f6483d6b,Thibault Delavallée,Fri Apr 5 14:45:54 2019,[REF] mail: clean code about rendering in mail_template,   14 files changed, 206 insertions(+), 135 deletions(-) 
aa31e67716f,Thibault Delavallée,Fri Apr 5 14:51:18 2019,"[REF] mail, sms: reorganize {mail.sms}.template and mail.render.mixin fields and add docstrings",   3 files changed, 42 insertions(+), 35 deletions(-) 
6e25a510b3b,Thibault Delavallée,Tue Feb 25 19:56:39 2020,"[REF] base, mail: improve partner creation from name / email",   6 files changed, 106 insertions(+), 35 deletions(-) 
aa74a975d7a,Thibault Delavallée,Tue Feb 25 19:56:23 2020,[IMP] base: add tests for partner find_or_create / name_create / _parse_partner_name,   1 file changed, 69 insertions(+), 21 deletions(-) 
b446a1e9586,jbm-odoo,Fri Mar 20 18:47:31 2020,[IMP] hr: Add user slash if no employee set,   1 file changed, 6 insertions(+) ,
70d426b948e,Julien Mougenot,Mon Mar 23 18:33:47 2020,[FIX] web: fix dataManager loading caches,   3 files changed, 298 insertions(+), 61 deletions(-) 
0ebbd1848f1,Hardik Prajapati,Wed Mar 18 16:11:03 2020,"[IMP] lunch: Add kanban view for alert, location and product category",   3 files changed, 96 insertions(+), 3 deletions(-) 
900dad016dd,Thanh Dodeur,Thu Feb 27 20:34:25 2020,"[IMP] website, web_editor: add options to fully control shadows",   4 files changed, 96 insertions(+), 7 deletions(-) 
ab977638848,Pratima Gupta,Mon Mar 16 16:36:04 2020,[IMP] repair: added test cases.,   1 file changed, 16 insertions(+) ,
8d52edb2fa5,Ankita Raval,Thu Feb 27 14:03:29 2020,[IMP] repair: Prevent to Unlink Repair Orders if not draft,   3 files changed, 26 insertions(+), 12 deletions(-) 
81a5cc2e101,Martin Trigaux,Tue Mar 24 14:56:24 2020,[FIX] *: correct English terms,   4 files changed, 4 insertions(+), 4 deletions(-) 
2d5dd1448fc,Dhruv Patel,Thu Mar 12 12:55:30 2020,[FIX] web: restrict to open sidebar forcefully in pdf viewer initially,   1 file changed, 4 insertions(+), 1 deletion(-) 
e00ce93a77f,fw-bot,Fri Mar 20 18:13:06 2020,"[FIX] sale: fix uneditable Confirmation Email"" template body""",   3 files changed, 294 insertions(+), 224 deletions(-) 
27b46767b2b,Benjamin Vray,Mon Mar 23 19:22:33 2020,[FIX] website: hide theme tab in left panel if the user has no rights,   1 file changed, 6 insertions(+), 3 deletions(-) 
b4f0e758eb5,Ravi Gohil,Tue Mar 24 11:58:24 2020,[IMP] l10n_xx: hide country specific fields from company/settings view,   14 files changed, 36 insertions(+), 30 deletions(-) 
d2bd6d69d64,Ravi Gohil,Tue Mar 24 11:53:07 2020,[IMP] account{_check_printing}: Added 'Country Code' field,   7 files changed, 21 insertions(+), 2 deletions(-) 
fd9b2590261,Thibault Delavallée,Fri Jan 31 21:17:29 2020,[REF] mail: merge blacklist and address mixins,   6 files changed, 40 insertions(+), 52 deletions(-) 
5353fb24960,Mohammed Shekha,Thu Mar 12 15:58:30 2020,[IMP] web: trim FieldEmail widget value,   2 files changed, 37 insertions(+) ,
efd5401ee1e,Thibault Delavallée,Thu Mar 12 20:04:08 2020,[REF] event: allow to use UTMs directly in event,   5 files changed, 32 insertions(+), 10 deletions(-) 
286427d3c4d,Thibault Delavallée,Mon Mar 9 22:04:24 2020,"[IMP] event, website_event_track: make create of registration and track multi",   3 files changed, 35 insertions(+), 32 deletions(-) 
30af656e1a9,Thibault Delavallée,Mon Mar 9 17:33:37 2020,[REF] event: remove origin field of registration,   6 files changed, 5 insertions(+), 14 deletions(-) 
baab5307370,Odoo's Mergebot,Tue Mar 24 14:04:22 2020,[MERGE] crm(_*): move from onchange to editable stored fields, ,,
a5df7552842,Julien Castiaux,Wed Nov 27 19:06:31 2019,[FIX] base: apply changes on inherited view,   3 files changed, 15 insertions(+), 26 deletions(-) 
3ea6180f182,jerome hanke (jhk),Wed Feb 26 18:01:41 2020,[FIX] web: export of id from grouped elements does not fail,   1 file changed, 3 insertions(+), 1 deletion(-) 
8304bc01ba9,Thibault Delavallée,Tue Dec 24 21:12:32 2019,"[REF] crm, website_crm_score: update team statistics fields",   3 files changed, 44 insertions(+), 38 deletions(-) 
fc7bff8afb9,Thibault Delavallée,Tue Dec 24 18:27:29 2019,[REF] website_crm_partner_assign : use stored editable r+w fields,   3 files changed, 21 insertions(+), 16 deletions(-) 
d13dba106c2,Florent Lejoly,Wed Nov 13 19:45:25 2019,[REF] crm : use stored editable r+w fields,   14 files changed, 351 insertions(+), 349 deletions(-) 
aeed763b034,Thibault Delavallée,Fri Feb 14 20:58:17 2020,[FIX] crm: improve duplicate finding when converting,   3 files changed, 14 insertions(+), 15 deletions(-) 
03afd0f2a1a,Thibault Delavallée,Mon Mar 16 15:27:52 2020,[REF] crm: improve context use and naming of fields in convert wizards,   6 files changed, 45 insertions(+), 42 deletions(-) 
d8b6b35cb3c,Thibault Delavallée,Tue Jan 14 19:00:18 2020,[REF] crm(_*): improve code of methods used in lead/opp convert/merge wizards,   9 files changed, 180 insertions(+), 223 deletions(-) 
8b94dc17bfe,Thibault Delavallée,Mon Mar 16 20:00:44 2020,[IMP] crm: ensure initial data for convert tests,   2 files changed, 65 insertions(+), 19 deletions(-) 
7636a0f267b,Mohammed Shekha,Thu Mar 12 17:09:56 2020,[IMP] *: remove color field from pivot measure,   5 files changed, 5 insertions(+) ,
65e8473464e,fja-odoo,Fri Mar 20 20:26:11 2020,[FIX] web: change invalid font awesome icon,   2 files changed, 2 insertions(+), 2 deletions(-) 
11171842d07,Swapnesh Shah,Mon Mar 16 21:59:03 2020,[FIX] stock: Display date in user's timezone and lang format,   1 file changed, 2 insertions(+), 1 deletion(-) 
32fcc1b8830,Adrian Torres,Mon Sep 23 18:33:54 2019,[REM] base: deprecate resolve_2many_commands,   1 file changed, 53 deletions(-) ,
9befa3d245f,Adrian Torres,Mon Sep 23 17:22:06 2019,[FIX] *: adapt code for resolve_2many_commands removal,   6 files changed, 12 insertions(+), 150 deletions(-) 
0d16e7331cc,Nicolas Martinelli,Mon Mar 23 17:44:09 2020,"[FIX] mrp, mrp_subcontracting: clean-up routes at uninstall",   4 files changed, 30 insertions(+) ,
43f10313c64,Xavier Morel,Wed Dec 12 15:53:40 2018,[IMP] *: automatically brand PDFs (from PyPDF2) as Odoo,   1 file changed, 19 insertions(+), 15 deletions(-) 
2573d681dd6,jvm-odoo,Wed Mar 18 14:00:22 2020,[FIX] calendar: fix virtual ids present when recomputing models,   1 file changed, 3 insertions(+), 1 deletion(-) 
3754cdf5175,Swapnesh Shah,Fri Jan 31 23:33:11 2020,[FIX] hr_timesheet: Display task related to selected Project,   1 file changed, 1 insertion(+), 1 deletion(-) 
12fd8c37fd9,Antoine Prieels,Mon Mar 2 20:05:00 2020,[ADD] pos_six: Six payment terminals with TIM,   13 files changed, 37175 insertions(+) ,
6413ef6955c,Antoine Prieels,Tue Mar 3 16:32:48 2020,"[REV] hw_drivers, hw_posbox_homepage, pos: Remove MPD",   6 files changed, 131 insertions(+) ,
5094cdc9f75,Rémi Rahir,Thu Mar 12 19:57:36 2020,[FIX] iap: limit force_create at last step,   1 file changed, 17 insertions(+), 14 deletions(-) 
94fee8a8dd5,fw-bot,Fri Mar 20 17:03:17 2020,Cherry pick of b0c5370fd25191b4e537805b006fba02fffe2b23 failed,   3 files changed, 14 insertions(+), 2 deletions(-) 
1e35fffc897,Benjamin Vray,Wed Feb 12 21:34:23 2020,[FIX] web_editor: get size of resizable elements on mouse down,   1 file changed, 3 insertions(+) ,
4b274d3b410,Thibault Delavallée,Tue Mar 3 21:20:53 2020,[FIX] core: computed fields can be copied if editable,   6 files changed, 104 insertions(+), 7 deletions(-) 
9752596abfc,Benjamin Vray,Thu Jan 30 15:50:25 2020,[FIX] website: fix height and position of carousel indicators controls,   2 files changed, 4 insertions(+), 3 deletions(-) 
427666cba86,Swapnesh Shah,Sun Jan 26 21:05:18 2020,[FIX] product_email_template: use correct parameter for notification layout,   1 file changed, 4 insertions(+), 2 deletions(-) 
6c6bd018c76,Victor Feyens,Wed Mar 25 20:26:47 2020,[FIX] sale_stock: default warehouse_id,   2 files changed, 29 insertions(+), 1 deletion(-) 
1cf2ee35c2d,Benjamin Vray,Fri Feb 7 15:52:38 2020,[FIX] website: fix an issue when changing width option in the gallery,   2 files changed, 4 insertions(+), 4 deletions(-) 
e9d3ef751a7,Helly kapatel,Fri Mar 13 15:11:47 2020,[IMP] hr_holidays: show the initial duration while the accrual is selected,   3 files changed, 15 insertions(+), 8 deletions(-) 
2c38a481448,lejeune quentin,Tue Mar 24 16:38:51 2020,[FIX] hw_posbox_homepage: Fix default server value in steps by steps wizard,   1 file changed, 1 insertion(+), 1 deletion(-) 
e8f7cbb8af4,Jorge Pinna Puissant,Tue Mar 17 19:17:48 2020,[FIX] account: date of currency exchange reversal,   1 file changed, 5 insertions(+), 1 deletion(-) 
f2d5c495566,lejeune quentin,Fri Mar 6 18:16:49 2020,[FIX] hw_posbox_homepage: Fix IoT auto-upgrade,   3 files changed, 14 insertions(+), 3 deletions(-) 
799ee72facb,jvm-odoo,Mon Mar 16 13:00:36 2020,[FIX] website_slides: fix undeletable question answer,   2 files changed, 12 insertions(+) ,
4df43478979,Paul Morelle,Wed Mar 11 15:37:22 2020,[FIX] survey: ignore extra questions of random surveys,   1 file changed, 73 insertions(+) ,
2f89951a177,Swapnesh Shah,Fri Mar 6 22:41:24 2020,[FIX] website_event_track: fix kanban state position on form view,   1 file changed, 1 insertion(+), 1 deletion(-) 
02ceb42e204,Thibault Delavallée,Thu Feb 13 18:29:47 2020,[FIX] website(_crm): fix email and phone computation of visitor,   4 files changed, 81 insertions(+), 26 deletions(-) 
5ece47eb8b1,Luis González,Sun Mar 22 05:13:29 2020,"[FIX] web,mail: Harmful or incomplete aria-label attributes",   4 files changed, 8 insertions(+), 7 deletions(-) 
c452eaaf8cd,jvm-odoo,Wed Mar 18 19:25:37 2020,[FIX] web: fix grouping content overlap,   1 file changed, 1 insertion(+), 1 deletion(-) 
09f6e452715,fw-bot,Tue Mar 3 21:17:36 2020,[FIX] account: Exclude journal entries from account.move.line,   1 file changed, 1 insertion(+), 1 deletion(-) 
cb465291e53,Arnold Moyaux,Thu Mar 5 15:27:59 2020,[FIX] mrp: modify linked move remove quantity done,   3 files changed, 76 insertions(+), 4 deletions(-) 
4efbcbe5152,Kaushalya Mandaliya,Mon Aug 19 15:22:50 2019,[FIX] mrp: work center dashboard cards are not overlapping when grouped,   4 files changed, 13 insertions(+), 2 deletions(-) 
7f62f0ad86e,Nicolas Martinelli,Tue Mar 19 16:00:34 2019,[FIX] stock_dropshipping: modify SO,   1 file changed, 1 insertion(+), 1 deletion(-) 
f322051464a,Nicolas Martinelli,Wed Mar 11 13:14:40 2020,[FIX] web: rounding error,   2 files changed, 70 insertions(+), 2 deletions(-) 
75c4aec5662,Nicolas Martinelli,Fri Mar 13 21:39:45 2020,[FIX] l10n_gt: default currency,   1 file changed, 1 insertion(+), 1 deletion(-) 
3f812d48c0e,Christophe Monniez,Mon Jun 17 13:07:10 2019,[FIX] core: catch error when removing chrome profile,   1 file changed, 1 insertion(+), 1 deletion(-) 
06bd7027ca6,Martin Trigaux,Thu Jan 9 20:11:08 2020,[FIX] base_vat: apply child changes before propagation,   2 files changed, 44 insertions(+), 2 deletions(-) 
efbbea60b55,Adrian Torres,Wed Mar 11 19:43:17 2020,[FIX] base: don't uninstall already uninstalled modules,   1 file changed, 5 insertions(+) ,
d0251579c10,Nicolas Lempereur,Mon Mar 9 21:38:25 2020,[FIX] website: link enable google maps required billing,   2 files changed, 16 insertions(+), 2 deletions(-) 
d4f402d2058,Benjamin Vray,Fri Jan 31 18:07:27 2020,[FIX] website: restore hidden indicators in gallery snippet,   1 file changed, 1 insertion(+), 1 deletion(-) 
2d4e335509d,Benjamin Vray,Wed Jan 29 15:23:49 2020,[FIX] website: update links ids in duplicated carousel snippets,   1 file changed, 30 insertions(+), 5 deletions(-) 
e0890f085bd,Benjamin Vray,Wed Jan 29 15:44:25 2020,[FIX] website: keep same spaces between carousel indicators links,   1 file changed, 2 insertions(+), 1 deletion(-) 
15330712d2e,Nicolas Martinelli,Wed Mar 11 15:32:10 2020,[FIX] purchase: invoice status,   1 file changed, 5 insertions(+), 1 deletion(-) 
43755a6a558,alt-odoo,Mon Mar 2 22:23:18 2020,[FIX] l10n_fr: adapt French COA data to include subaccounts of 608,   1 file changed, 40 insertions(+) ,
3903cf56b9a,Kaushalya Mandaliya,Mon Aug 19 15:22:50 2019,[FIX] mrp: work center dashboard cards are not overlapping when grouped,   4 files changed, 13 insertions(+), 2 deletions(-) 
92bb3766711,Nicolas Martinelli,Tue Mar 19 16:00:34 2019,[FIX] stock_dropshipping: modify SO,   1 file changed, 1 insertion(+), 1 deletion(-) 
8727c4bf42d,Odoo Translation Bot,Sun Mar 15 07:37:38 2020,[I18N] Update translation terms from Transifex,   81 files changed, 1001 insertions(+), 642 deletions(-) 
ba23c9f3545,Nicolas Martinelli,Fri Mar 13 21:39:45 2020,[FIX] l10n_gt: default currency,   1 file changed, 1 insertion(+), 1 deletion(-) 
d9b2605eadc,Martin Trigaux,Thu Jan 9 20:11:08 2020,[FIX] base_vat: apply child changes before propagation,   2 files changed, 44 insertions(+), 2 deletions(-) 
8c1bb22ec02,Adrian Torres,Wed Mar 11 19:43:17 2020,[FIX] base: don't uninstall already uninstalled modules,   1 file changed, 5 insertions(+) ,
028f6649ca9,Nicolas Lempereur,Wed Mar 11 14:12:39 2020,[FIX] website_membership: show website_published field,   2 files changed, 16 insertions(+) ,
5e5dc63dec6,Nicolas Martinelli,Tue Mar 10 19:38:53 2020,[FIX] point_of_sale: rounding error,   1 file changed, 2 insertions(+), 2 deletions(-) 
760488a8d46,Nicolas Martinelli,Wed Mar 11 13:14:40 2020,[FIX] web: rounding error,   2 files changed, 70 insertions(+), 2 deletions(-) 
4a6b724dc6a,Nicolas Lempereur,Mon Mar 9 21:38:25 2020,[FIX] website: link enable google maps required billing,   2 files changed, 16 insertions(+), 7 deletions(-) 
7c9aa5292a8,Thibault Francois,Wed Feb 19 18:05:13 2020,[FIX] account: set proper account_id one line,   1 file changed, 13 insertions(+), 6 deletions(-) 
c9a3560c4df,Nicolas Lempereur,Wed Mar 25 12:48:11 2020,[FIX] test_xlsx_export: no warning when install w/o test_impex,   1 file changed, 1 insertion(+) ,
652ee46e8ad,svs-odoo,Tue Mar 10 18:40:09 2020,[FIX] stock: don't validate WH/OUT/0005,   3 files changed, 17 insertions(+), 11 deletions(-) 
661bfffca9a,svs-odoo,Fri Mar 6 21:07:43 2020,[IMP] stock: add barcode for small refrigerator,   1 file changed, 1 insertion(+) ,
45f57600a00,Luis González,Mon Mar 16 02:58:43 2020,[FIX] web: Add missing aria attributes to selectable menu items,   1 file changed, 2 insertions(+), 2 deletions(-) 
2c022a285fd,svs-odoo,Tue Mar 24 20:31:06 2020,[FIX] stock_picking_batch: kanban view for picking,   1 file changed, 2 insertions(+), 1 deletion(-) 
c3488d625a5,svs-odoo,Tue Mar 24 20:37:26 2020,[FIX] stock: picking operation kanban mobile,   1 file changed, 3 insertions(+), 1 deletion(-) 
bb4b707fbca,jev-odoo,Fri Jan 31 19:34:26 2020,[FIX] account: More information when missing account,   1 file changed, 9 insertions(+), 3 deletions(-) 
873699142f3,Yannick Tivisse,Tue Mar 24 16:28:27 2020,[FIX] odoo_referral: Fix undeterministic crashing bug,   1 file changed, 3 insertions(+), 1 deletion(-) 
0ca74b44731,Swapnesh Shah,Sun Jan 26 23:44:31 2020,[FIX] account: Set accounting_date readonly when confirmed,   1 file changed, 2 insertions(+), 1 deletion(-) 
9dbbb7f752b,william,Wed Mar 18 13:55:17 2020,[FIX] account: double column allow reconciliation in CoA,   1 file changed, 1 deletion(-) ,
3bea6dbd707,Martin Trigaux,Mon Mar 16 14:36:16 2020,[FIX] base: proper unlink of abtract model,   3 files changed, 26 insertions(+), 1 deletion(-) 
