a47f7ee0e42,Martin Trigaux,Fri Sep 14 13:43:20 2018,[FIX] product: do not translate at code import,7,19,19
058b1993abf,Christophe Monniez,Fri Sep 14 14:47:01 2018,[FIX] l10n_eu_service: remove duplicate service tax rate,1,1,
4f9cc90c737,Yannick Tivisse,Fri Sep 14 14:34:49 2018,[FIX] rating: Send rating if no override of rating_get_parent,1,5,3
6e3e1953249,Denis Ledoux,Fri Sep 14 14:11:55 2018,[FIX] tests: chromium executable is chromium-browser,1,1,1
2e6c1aa5d16,Nicolas Martinelli,Wed Sep 12 19:43:32 2018,[FIX] stock_account: return dropship,2,65,24
c52d8090320,qdp-odoo,Fri Sep 14 13:43:02 2018,[IMP] account: add setting to hide the products in bills,4,27,1
c5393118c6b,qdp-odoo,Fri Sep 14 13:40:51 2018,[IMP] account: set default taxes on default sale/expense accounts,1,16,1
82e1aed2e6b,Olivier Colson,Fri Sep 14 13:14:24 2018,[REF] account: refactors the onchange product_id on invoices,1,24,8
9511cb2bb0f,Lucas Perais (lpe),Thu Sep 13 18:58:46 2018,[FIX] point_of_sale: param for reconcile orders and payment,2,7,1
b8cb25d052e,Ankit Joshi,Tue Sep 11 18:57:09 2018,[FIX] stock: views wrong groups on location,1,2,2
148182bf912,Lucas Perais (lpe),Tue Sep 4 20:38:03 2018,[FIX] website: seo add words no freeze,1,2,1
c8441a69c24,len-odoo,Thu Sep 13 16:37:18 2018,[FIX] project: remove group_by from the context,1,1,
f3fa5a5ef7d,Christophe Simonis,Thu Sep 13 23:00:33 2018,[MERGE] forward port branch saas-11.3 up to 1e0a92c9962, ,,
a670f092b93,Sébastien Theys,Thu Sep 13 21:45:01 2018,[IMP] website: improve Optimize SEO and Page Manager,6,487,433
7a298f89d95,Jeremy Kersten,Thu Sep 13 21:46:07 2018,[FIX] website_sale_wishlist: try to fix unreproductible bug,1,3,2
7f1c1b84ef7,Hiral Bhavsar,Fri Aug 17 16:37:49 2018,[FIX] website: no overlap of text when opening burger menu,1,1,
5373db14871,Hiral Bhavsar,Tue Aug 14 17:30:28 2018,"[FIX] mail, web: open systray menu dropdown in mobile.",4,6,5
3ee4390bff5,Hiral Bhavsar,Mon Aug 13 18:21:40 2018,[FIX] web: correct mobile screen size.,3,8,14
618c89fd87f,Jeremy Kersten,Thu Sep 13 20:17:42 2018,[IMP] website_sale: allow to hide company/vat fields in checkout,1,15,11
0452d332afd,qsm-odoo,Thu Sep 13 19:22:14 2018,[FIX] website: remove hamburger menu option,1,1,11
5cfd3d5fa02,Jeremy Kersten,Wed Aug 15 17:51:10 2018,[FIX] hr: security - an officier is an employee/internal user,1,1,1
c568af83a22,Olivier Colson,Thu Sep 13 19:58:01 2018,[FIX] l10n_es: apply correct type to each account.,4,126,126
7dc13e237cf,Olivier Colson,Thu Sep 13 18:59:41 2018,[FIX] l10n_es: apply correct type to each account.,1,81,81
0c8a244e68b,Toufik Benjaa,Thu Sep 13 19:18:09 2018,[FIX] mass_mailing: check duplicate recipients on mass mailing,1,3,2
d0022ef2a71,jem-odoo,Wed Sep 12 13:11:30 2018,[FIX] sale_timesheet: generated project must be active,2,7,
85c89c300ab,Romain Derie,Tue Sep 11 20:52:54 2018,[FIX] sale_coupon: dont show strikethrough if pricelist show discount,1,1,
2f392ec561f,Romain Derie,Mon Sep 10 21:48:46 2018,[FIX] (website_)sale_coupon: `_compute_tax_id` with tax on reward line,1,47,41
452e9063966,Romain Derie,Mon Sep 10 21:48:46 2018,[FIX] (website_)sale_coupon: `_compute_tax_id` with tax on reward line,2,24,
7da25a9239a,Olivier Colson,Thu Sep 13 16:40:13 2018,[IMP] account: remove invoice communication automatic sanitization option,5,1,38
9ec4ad31a97,Romain Derie,Wed May 16 18:49:14 2018,[FIX] sale_coupon: delete 'sibling' lines when deleting a reward line,1,1,
269f8c5601b,Romain Derie,Wed May 16 18:37:39 2018,[FIX] website_sale_coupon: merge 'sibling' discount lines in cart,2,96,11
5ff0b842dfd,Romain Derie,Wed May 16 18:49:14 2018,[FIX] sale_coupon: delete 'sibling' lines when deleting a reward line,2,17,15
194b83eeea6,Romain Derie,Tue Apr 24 19:39:49 2018,[FIX] sale_coupon(_delivery): fix some flows (mostly on next order),2,10,7
453d8ce703d,Romain Derie,Tue Apr 24 17:24:25 2018,[FIX] sale_coupon: add tests,4,423,117
034fb31c40a,Romain Derie,Tue Apr 24 19:39:49 2018,[FIX] sale_coupon(_delivery): fix some flows (mostly on next order),5,205,98
d32d2394c20,jem-odoo,Thu Sep 13 18:11:11 2018,[FIX] sale: sale line form view usability,1,3,2
f701ea75fe4,jem-odoo,Thu Sep 13 17:53:25 2018,[FIX] mail: clickable kanban card,1,1,1
64adff43d8f,jem-odoo,Mon Sep 10 18:36:53 2018,[REF] sale_timesheet: make project billable wizard,3,242,75
ecc8ff82608,Arnold Moyaux,Fri Aug 24 18:01:44 2018,[FIX] mrp: fix bom structure report link,3,5,7
f6411136052,Arnold Moyaux,Fri Aug 24 16:46:38 2018,[FIX] mrp: rename label for report bom structure,1,2,2
a84dded0672,Arnold Moyaux,Fri Aug 24 16:44:32 2018,[FIX] mrp: bom structure text align,1,20,20
4a57d2619bc,Jeremy Kersten,Thu Sep 13 16:02:05 2018,[FIX] website[_theme_install]: fix website form view,3,23,15
96638bfcb08,Jeremy Kersten,Thu Sep 13 16:01:18 2018,[FIX] website: only show 'Follow tooltip' when possible,3,8,1
54b70dd6fac,Jeremy Kersten,Thu Sep 13 13:33:04 2018,"[FIX] website: typo align, color",2,5,1
f6200395278,Jeremy Kersten,Thu Sep 13 13:19:14 2018,[FIX] website: multi website and company switcher,3,33,19
4cc4663c26c,Jeremy Kersten,Thu Sep 13 12:19:44 2018,[IMP] website(_theme_install): keep breadcrumb when you choose theme,2,4,10
9747ff249f6,Jeremy Kersten,Thu Sep 13 12:17:01 2018,[FIX] website: remove share page info option from page manager,3,20,
8e40fed7734,RomainLibert,Thu Sep 13 14:21:36 2018,"[FIX] pos,product,sale_management: make pricelist available in pos",3,11,13
5756b00922c,Joren Van Onder,Thu Sep 13 15:58:52 2018,[IMP] l10n_co: additional data,2,8,1
4ec9b55a793,Nicolas Lempereur,Thu Sep 13 15:23:17 2018,[FIX] web: background layout landscape no +1 page,1,1,1
1e0a92c9962,Christophe Simonis,Thu Sep 13 16:12:01 2018,[MERGE] forward port branch 11.0 up to 5cb9f8e9d5e, ,,
6f2122a79c2,Thibault Delavallée,Thu Sep 13 14:49:06 2018,[ADD] hr: add employee-related tests,2,48,
bfea44bfda2,Thibault Delavallée,Mon Sep 10 19:20:19 2018,[REF] hr: clean tests code,2,16,37
d74fe36654c,Thibault Delavallée,Mon Sep 10 18:57:27 2018,[IMP] hr: do not reset employee timezone if user has no timezone,1,4,2
5cb9f8e9d5e,Christophe Simonis,Thu Sep 13 15:41:17 2018,[MERGE] forward port branch saas-15 up to a27a24c5edc, ,,
8fad1e51ca5,William Henrotin,Tue Aug 21 19:48:43 2018,[FIX] mrp: workcenter resource are materials,1,7,
e3e354529a8,William Henrotin,Fri Aug 17 12:53:42 2018,[FIX] mrp: menu config,1,2,13
6329c44aebf,William Henrotin,Fri Aug 17 12:33:12 2018,[FIX] mrp: working hours required,1,1,1
52c89adef7f,Nicolas Martinelli,Wed Sep 12 18:17:15 2018,"[FIX] sale_stock, stock_dropshipping: ordered qty",5,77,5
d12b8831553,ThanhDodeurOdoo,Thu Sep 6 14:15:32 2018,"[IMP] mail, web: attachments & messages in debug actions.",8,196,34
7f97c9fc056,ThanhDodeurOdoo,Thu May 31 19:34:06 2018,[IMP] mail: new attachment button in the chatter,10,356,20
dee5ce3be14,Nicolas Martinelli,Wed Sep 12 15:51:43 2018,[FIX] account: open balance account when partner change,1,1,1
6a2b4827d4f,jem-odoo,Wed Sep 12 15:01:41 2018,[FIX] sale_timesheet: duplicate project remove tasks SOL,3,40,2
0c28a6387ff,jem-odoo,Wed Sep 12 20:37:15 2018,[FIX] sale_timesheet: too long sql name,1,1,1
708492b0a11,jem-odoo,Wed Sep 12 20:35:29 2018,[FIX] sale_timesheet: add action name,1,1,
11474ac3def,jem-odoo,Wed Sep 5 16:56:57 2018,[IMP] sale: add form view for sale line,3,45,6
ad584540d4a,Nicolas Martinelli,Wed Sep 12 14:35:31 2018,[FIX] account: tax account,1,1,
a27a24c5edc,Christophe Simonis,Thu Sep 13 15:03:56 2018,[MERGE] forward port branch saas-14 up to 7322b7ee56f, ,,
7322b7ee56f,Christophe Simonis,Thu Sep 13 15:02:43 2018,[MERGE] forward port branch 10.0 up to dd20539ffe3, ,,
dd20539ffe3,Christophe Simonis,Thu Sep 13 14:37:53 2018,[MERGE] forward port branch 9.0 up to cbdb7383e9a, ,,
cbdb7383e9a,Richard Mathot,Thu Sep 13 14:30:15 2018,[REV] account: revert 8781286f1c35a7ee97bbb76c7933f24c8afaab43,1,4,4
a651e8eed85,Christophe Simonis,Thu Sep 13 14:28:54 2018,[MERGE] forward port branch saas-14 up to 72b2bab8c84, ,,
72b2bab8c84,Christophe Simonis,Thu Sep 13 14:24:06 2018,[MERGE] forward port branch 10.0 up to e6ca846c65b, ,,
fd8d6cb393f,qsm-odoo,Wed Sep 12 20:51:26 2018,[FIX] website: make theme customization modal multi-faster,1,11,5
6113a20fa7a,qsm-odoo,Wed Sep 12 20:09:56 2018,[FIX] website: multi-solve multi-website's multi-write,1,6,2
c8a37b46788,qsm-odoo,Wed Sep 12 20:03:48 2018,[FIX] website: adapt customize modal to multi-website,1,8,8
daa6cea4397,Goffin Simon,Thu Sep 13 13:21:28 2018,[FIX] mrp: Upating the quantity of a MO,1,2,
cd62900878c,Géry Debongnie,Thu Apr 12 13:09:44 2018,[IMP] web: add fail fast feature to qunit test suite,2,23,2
f8dc09f0f22,Jeremy Kersten,Wed Sep 12 02:15:54 2018,[FIX] website_sale: fix express checkout flow with extra_step,1,4,6
f1e1b6aa8fa,Jeremy Kersten,Wed Sep 12 02:11:15 2018,"[IMP] website(_*): typo, margin, missing href, font sizing, ...",8,22,21
32a2bca9ebf,Jeremy Kersten,Wed Sep 12 02:08:23 2018,[FIX] website_crm: remove useless thanks message,1,6,
9ea4e85e695,Jeremy Kersten,Wed Sep 12 02:07:22 2018,[FIX] website: add welcome message on new bootstrapped homepage.,1,1,
57decbbed6d,Jeremy Kersten,Wed Sep 12 02:05:22 2018,[FIX] web_editor: fix and improve AltDialog,2,10,4
4abfa435ea4,Jeremy Kersten,Wed Sep 12 02:02:59 2018,"[FIX] portal, website: label in bold by default similary to bootstrap 3",1,5,2
c8371261dc0,Joren Van Onder,Thu Sep 13 08:40:38 2018,[FIX] l10n_co: commercial_partner_country_id no longer exists,1,1,1
5e4fdaf7310,Christophe Simonis,Wed Sep 12 23:34:41 2018,[FIX] mail: correct SyntaxError,1,1,1
83292e522aa,len-odoo,Thu Sep 6 15:04:02 2018,[FIX] doc: add documentation for widget formatter support in pivot view,1,12,
b1999a0e876,Christophe Simonis,Wed Sep 12 23:07:17 2018,[MERGE] forward port branch 11.0 up to db0e84f3e36, ,,
d76cd50f0e0,Christophe Simonis,Wed Sep 12 22:35:29 2018,[FIX] base: avoid generating invalid user group view,1,4,1
4a7623fec1a,qsm-odoo,Wed Sep 12 17:46:52 2018,"[FIX] portal, website: allow to use wide brand logo",2,21,16
db0e84f3e36,Nicolas Lempereur,Wed Sep 12 21:04:56 2018,[FIX] web: revert ignore default_* on group creation,2,1,42
e6ca846c65b,Jeremy Kersten,Wed Sep 12 20:35:44 2018,"[FIX] base_geolocalize, website_crm_partner_assign: API keys are now required",3,35,28
4cbc9b8d611,Mathieu Duckerts-Antoine,Fri Sep 7 15:51:55 2018,[FIX] account: translate default overdue_msg,2,15,2
60c9742dfba,Frederik Kramer,Tue Aug 28 20:29:51 2018,[CLA] backport signature for initos,1,1,
87b3ca13bf6,Christophe Simonis,Wed Sep 12 19:45:04 2018,[FIX] stock: correct tests to create pickings without using `new()`,4,65,58
e82a9ae0e15,GabbasovDinar,Mon Aug 27 13:57:48 2018,[IMP] point_of_sale: better merge detection,1,2,1
9e0906b3ed9,GabbasovDinar,Fri Jun 29 15:39:57 2018,[IMP] point_of_sale: display pricelist button only if enabled,2,2,1
993860e4658,Robot Odoo,Thu Sep 13 16:48:55 2018,[pos] master fixes, ,,
6dacb3269d0,Martin Trigaux,Tue Sep 11 20:34:41 2018,[IMP] point_of_sale: check constraint at session creation,1,5,
6caeed1fd74,Martin Trigaux,Tue Sep 11 20:28:32 2018,[REF] point_of_sale: clean dead code,1,1,2
cd6e9ab4fb5,Raphael Collet,Tue Aug 21 20:43:26 2018,[FIX] mail: _compute_need_moderation(),1,1,1
8e15dc87a4b,Wolfgang Taferner,Sat Nov 25 17:34:13 2017,[IMP] account: extract_payment_vals + explicit communication hand-over,1,20,15
611b42409e4,Alexandre Kühn,Tue Sep 11 21:04:30 2018,[FIX] mail: filter messages in thread (Discuss),7,111,15
3b76886f9a3,Alexandre Kühn,Mon Sep 10 16:05:04 2018,[FIX] mail: toggle show/hide search options in discuss,2,31,1
4ee7a009f76,Alexandre Kühn,Tue Sep 11 17:42:45 2018,"[FIX] im_livechat, mail: any thread window has an ID",4,83,9
5b4aebb4417,Alexandre Kühn,Tue Sep 11 18:26:40 2018,[FIX] im_livechat: correctly display livechat statistics,1,3,3
6a9a20d025a,Alexandre Kühn,Tue Sep 11 17:43:14 2018,"[REF] mail, im_livechat: clean typos",3,2,2
d52864569d6,Alexandre Kühn,Mon Sep 10 17:20:28 2018,[IMP] mail: bigger emoji size in the composer selection,1,3,3
18bd4fa7499,Aaron Bohy,Wed Sep 12 00:18:38 2018,[FIX] web: remove race condition at webclient startup,1,2,1
8e77632e585,Nicolas Lempereur,Tue Sep 11 20:23:23 2018,[FIX] *mail_thread: don't modify modified help,5,12,8
f339ed6ff60,svs-odoo,Wed Sep 12 15:41:24 2018,[FIX] web: avoid annoying xdg-open prompt,1,3,3
72d7dd8994f,Nicolas Lempereur,Tue Sep 11 21:10:46 2018,[FIX] *mail_thread: don't modify modified help,4,10,6
0abae675e8e,Antony Lesuisse,Wed Sep 12 16:34:21 2018,[FIX] base: improve rtlcss warning message with instructions,1,1,1
d7ea1030abb,Romain Derie,Mon Sep 10 14:58:18 2018,[FIX] web_unsplash: row without container not taking all width in bs4,1,14,20
4fb73a3de0e,Romain Derie,Mon Sep 10 14:53:57 2018,[FIX] web_editor: BS4 input group button height glitch,2,4,2
561ee393564,Goffin Simon,Tue Sep 11 19:56:23 2018,[FIX] sale_timesheet: Validating an invoice with timesheets,1,10,6
51f38a84668,qsm-odoo,Wed Sep 12 13:26:10 2018,[FIX] website: restore proper carousel options,1,5,8
1b4f317a08e,qsm-odoo,Tue Sep 11 21:57:55 2018,"[FIX] web_editor: BS4, do not suggest XS size for buttons",1,1,
2041a61cace,qsm-odoo,Tue Sep 11 21:55:29 2018,[FIX] website: use full width form for menu item dialog,1,2,2
f1ccc4978b1,qsm-odoo,Tue Sep 11 21:42:57 2018,[FIX] web_editor: do not ask for link style during menu item edition,1,1,1
39a441e9022,qsm-odoo,Tue Sep 11 21:36:38 2018,[FIX] web_editor: restore link dialog preview,1,2,2
0cbf6387309,jem-odoo,Mon Sep 10 11:39:49 2018,[FIX] project: remove default group_by,1,1,
32700ebacc6,jem-odoo,Mon Sep 10 11:31:20 2018,[IMP] hr_timesheet: remove calendar view for timesheet,1,25,
a01b5eb4025,jem-odoo,Mon Sep 3 20:12:40 2018,[IMP] *_timesheet: improve tests,3,40,1
797442a0244,qsm-odoo,Wed Sep 12 14:06:09 2018,"[MERGE] portal, *: redesign portal screens", ,,
a2acef42a05,Nicolas Martinelli,Tue Sep 11 17:51:04 2018,[FIX] account: reconciliation models,1,10,2
49923edc904,qsm-odoo,Tue Sep 11 15:59:50 2018,[FIX] portal: adapt tests to portal changes,1,1,1
545638c8f4a,qsm-odoo,Tue Sep 11 15:36:00 2018,[FIX] portal: at least use background mixin for portal dark background,1,1,4
a56a476a97c,sri-odoo,Thu Sep 6 12:40:24 2018,"[REF] sale, project: move edit button into portal top banner",2,58,35
9aafeb84293,sri-odoo,Thu Sep 6 12:36:56 2018,[IMP] portal: make fullwidth top banner,1,7,
aac0f8e9fcf,sri-odoo,Wed Sep 5 19:08:46 2018,[REF] website_crm_partner_assign: use template for 'opportunities',1,219,176
9dc300b4674,sri-odoo,Tue Sep 4 19:13:57 2018,"[REF] project, hr_timesheet: use template for 'tasks' and 'projects'",2,119,99
8ba6e3b0c3b,sri-odoo,Mon Sep 3 19:41:57 2018,[REF] sale(_management): review 'sale order' and 'quotation' templates,3,348,359
afdee7d67fd,sri-odoo,Mon Sep 3 13:58:10 2018,"[REF] account, account_payment: review 'invoice' design",2,65,71
86ab1c55b42,sri-odoo,Mon Sep 3 13:57:30 2018,[REF] portal: prepare single entry layouts (with and without sidebar),2,66,12
084a162196c,sri-odoo,Thu Aug 30 18:30:51 2018,[REM] portal: js sidebar resize function,1,19,
c78a2dbd8fc,sri-odoo,Thu Aug 30 15:42:33 2018,"[REF] portal, *: use a template for tables",8,233,244
1f946a2bec5,sri-odoo,Wed Sep 5 14:31:53 2018,"[REF] portal, *: move breadcrumbs in searchbar",7,78,34
5f71dad5e34,sri-odoo,Wed Aug 29 17:58:21 2018,"[IMP] portal, *: review home entries templates",6,54,39
d5c66ca1fa5,sri-odoo,Wed Sep 5 13:27:44 2018,[REF] portal: review 'salesperson' design,1,17,5
7a419ec2c25,sri-odoo,Fri Aug 31 19:02:38 2018,[REF] portal: review 'search/filters' toolbar,2,84,134
60d837044a0,sri-odoo,Wed Aug 29 16:14:11 2018,"[FIX] base, portal: format address widget",3,33,2
b1d5af2e6ce,sri-odoo,Fri Aug 31 19:06:34 2018,[REF] portal: review main layout,1,6,5
4ae13e68bff,Gustavo Valverde,Wed Sep 12 01:37:33 2018,[FIX] account: Show receipt residual amount in invoice currency,1,1,1
c2dfdc30817,Goffin Simon,Mon Oct 1 19:29:47 2018,[FIX] sale_mrp: Updating delivered qty,1,2,1
1c6a7a1e586,Goffin Simon,Mon Oct 1 14:42:59 2018,[FIX] l10n_be_invoice_bba: Duplicating an existing in_invoice with BBA structured message,1,2,
d3d3455e179,Nicolas Martinelli,Wed Sep 12 01:18:03 2018,[FIX] web: lock handle when sorting on a different field,2,1,72
a131373fac2,Aaron Bohy,Mon Sep 10 13:33:47 2018,[FIX] web: wait for onchanges before saving,2,70,3
0ff2087fb9a,Aaron Bohy,Thu Sep 6 14:22:55 2018,[FIX] web: FieldMany2ManyTags: fix broken colorpicker,2,110,13
88e935fa01b,Christophe Monniez,Tue Sep 11 19:06:10 2018,[FIX] web: remove display none timeout,1,2,4
2b92f042896,Christophe Simonis,Tue Sep 11 23:20:13 2018,[MERGE] forward port branch 11.0 up to cf7cb147f26, ,,
cf7cb147f26,Christophe Simonis,Tue Sep 11 23:16:05 2018,[FIX] rating: remove useless header in icon title,1,1,1
49a7295ce9e,Christophe Simonis,Tue Sep 11 22:36:22 2018,[MERGE] forward port branch saas-15 up to 48aac01c131, ,,
48aac01c131,Christophe Simonis,Tue Sep 11 22:24:08 2018,[MERGE] forward port branch saas-14 up to 55ab1ac691a, ,,
a7aab13cc45,Pierre Masereel,Tue Sep 11 21:26:59 2018,[FIX] l10n_be_invoice_bba: inherit non existing view,1,1,1
98536fa10aa,Toufik Benjaa,Tue Sep 11 21:25:23 2018,[FIX] crm: access rights issues for portal users,1,1,1
0c67985023f,Toufik Benjaa,Tue Sep 11 21:19:48 2018,"[FIX] l10n_de, l10n_mx, l10n_nl: bad command sent to ORM",3,6,6
55ab1ac691a,Christophe Simonis,Tue Sep 11 21:14:14 2018,[MERGE] forward port branch 10.0 up to cd66b0984ee, ,,
fa6774b899c,Raphael Collet,Wed Sep 5 17:52:37 2018,"[FIX] models: make log_access fields readonly, and remove useless definitions",16,11,26
9823fe6f075,Raphael Collet,Wed Sep 5 13:12:45 2018,[FIX] models: allow superuser to set log_access fields while loading registry,1,16,9
cd66b0984ee,Christophe Simonis,Tue Sep 11 20:38:14 2018,[FIX] base: only sync partners when `type` change,1,1,1
63afaf438bb,Christophe Simonis,Tue Sep 11 20:37:35 2018,[MERGE] forward port branch 9.0 up to 415aa058069, ,,
5fade726563,Xavier Morel,Tue Aug 21 19:00:50 2018,[FIX] models: batch field set on creation when company_dependent,1,1,1
0ecc5d50fb6,Xavier Morel,Tue Aug 21 18:50:04 2018,[IMP] base: cache property.get(res_id=False),1,63,10
7f29b31cf30,Xavier Morel,Mon Aug 20 21:05:09 2018,[IMP] models: use raw sql for modified(),1,10,3
edb34ee27a5,Xavier Morel,Mon Aug 20 20:37:50 2018,[IMP] base: avoid ref() in conversion of M2O/M2M,1,1,1
f11d143f00a,Xavier Morel,Mon Aug 20 20:14:29 2018,[IMP] base: avoid re-serializing the tz list every time we create a partner,1,4,3
d7210f52571,Xavier Morel,Fri Aug 17 21:02:08 2018,"[IMP] api, models: _write performances on import",2,12,1
c3216db4c14,Xavier Morel,Fri Aug 17 19:46:13 2018,[IMP] fields: performance of creating with m2m fields,1,18,13
08ce84f51d7,Thibault Delavallée,Tue Sep 11 17:57:20 2018,[REF] base: allow to override access rights computation on node in fields view get,1,37,23
dc9b3df431c,Nicolas Lempereur,Mon Sep 10 21:40:26 2018,[FIX] calendar: keep recurring after edited one,2,17,5
3d09560ffc7,Nicolas Lempereur,Tue Sep 11 16:35:32 2018,[FIX] calendar: keep recurring after edited one,2,15,4
415aa058069,Laurent Smet,Tue Sep 11 18:23:54 2018,[IMP] account: add error when setting a foreign currency on account,1,6,
3bb99ff80ea,Hiral Bhavsar,Tue Aug 21 16:13:01 2018,"[FIX] web: BS4, use a fixed width for datetimepicker",1,1,2
e332c304e05,RomainLibert,Mon Sep 10 20:49:53 2018,[FIX] product: make the new group invisible,1,1,1
99f599232b5,Laurent Smet,Tue Sep 11 12:39:31 2018,"[REM] account, payment, website_sale: remove dead code",5,105,
955e2bad520,David Monjoie,Tue Sep 11 18:27:39 2018,[FIX] web: fix wrong padding css rule,1,5,5
babfca1cf45,Christophe Simonis,Tue Sep 11 18:27:25 2018,[MERGE] forward port branch 11.0 up to 5a1f874602e, ,,
3b30cd245d0,Martin Trigaux,Tue Sep 11 18:19:42 2018,[I18N] export some saas-11.5 source terms,4,807,544
